index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
89,2020-05-06,0.043235704323570434,0.03346600239360961,0.05084745762711862,0.03400416377515614,0.05539772727272729,0.029355844550916554,0.0041547277936963,0.02635549160620454,0.00010514689319707227,0.42529850746268594,0.43436416541672407
90,2020-05-07,0.04602510460251047,0.08364830638203122,0.057627118644067776,0.03816793893129772,0.05965909090909094,0.031028975587497176,0.0027220630372492005,0.02780707386356457,5.152197766655764e-05,0.42529850746268627,0.4398135085350179
91,2020-05-08,0.04602510460251047,0.2178546577973225,0.06237288135593222,0.047883414295628035,0.06178977272727271,0.031028975587497176,0.001468481375358266,0.028994732074131946,0.0,0.44115578220825136,0.44403064442798074
92,2020-05-11,0.04741980474198049,0.07767819866959837,0.06033898305084745,0.04163775156141569,0.0625,0.031333181230511875,0.0008416905444125211,0.030246309107567315,2.154624396311089e-05,0.6993603411513858,0.4482583647714252
93,2020-05-12,0.05578800557880059,0.23783016504773302,0.06033898305084745,0.04857737682165164,0.06178977272727271,0.032778158034831584,0.00044770773638969086,0.032949466756387435,0.00046853404868629767,0.7376775676349239,0.4575664361285274
94,2020-05-13,0.06555090655509066,0.25912494085557625,0.06847457627118642,0.056210964607911196,0.06818181818181818,0.03582021446497835,0.0003044412607450253,0.03712013795167535,0.001395327183311923,0.7794953802416489,0.47177281208957456
95,2020-05-14,0.06485355648535562,0.10863369423028751,0.07254237288135595,0.05759888965995841,0.078125,0.03878621948437139,0.00021489971346699832,0.04039257695360715,0.002250251613170051,0.6879577268934824,0.48197463881219593
96,2020-05-15,0.057182705718270554,0.16933396420718638,0.07728813559322034,0.05551700208188759,0.06818181818181818,0.04091565898547417,0.0,0.04153081530975489,0.0026808869592533924,0.598491061177628,0.4838025005469467
97,2020-05-18,0.05648535564853557,0.11824709844415374,0.06508474576271189,0.047189451769604485,0.06747159090909094,0.04357745836185267,0.0005193409742119126,0.04232217289784468,0.0030591107687474306,0.6165413533834586,0.48416897067110426
98,2020-05-19,0.05788005578800559,0.2960199281917114,0.07118644067796609,0.05274115197779322,0.07386363636363635,0.04578294927370907,0.0009312320916905481,0.04324950396743493,0.0034935500239039463,0.6975134388420074,0.4849223708111465
99,2020-05-20,0.057182705718270554,0.08635364190486793,0.07050847457627119,0.04927133934767525,0.07315340909090906,0.0473039774887824,0.0014863896848137381,0.04386830104834122,0.0038754285695663526,0.6866115849324805,0.4844342642412821
100,2020-05-21,0.06276150627615062,0.12398341172868713,0.06983050847457623,0.05343511450381683,0.07244318181818182,0.04912921134687054,0.002847421203438394,0.0454940162864223,0.00452652249365626,0.7206689765458425,0.4875872434492295
101,2020-05-22,0.05439330543933052,0.09414678950151688,0.07254237288135595,0.05065926439972246,0.07244318181818182,0.05004182827591458,0.0039219197707736075,0.045145006859752035,0.004725796811180127,0.6821885470606149,0.4833165187981911
102,2020-05-25,0.05439330543933052,0.09596426285173536,0.0671186440677966,0.04649548924358088,0.06889204545454541,0.05080234238345127,0.005050143266475682,0.0448594536924764,0.004917256449585294,0.6458730782179327,0.4794224561794179
103,2020-05-26,0.07252440725244075,0.3950986668151076,0.0671186440677966,0.06315058986814714,0.07244318181818182,0.0526275762415393,0.005981375358166119,0.048263956114240725,0.006024828641801316,0.7188903506782197,0.4891804934292772
104,2020-05-27,0.05927475592747561,0.24759664894653344,0.0847457627118644,0.06453851492019436,0.07741477272727271,0.05194311354475628,0.006429083094555921,0.04839081964200287,0.006414012987186801,0.567027249075722,0.4864823488560331
105,2020-05-28,0.05788005578800559,0.11579504021820813,0.07525423728813557,0.05412907702984043,0.07528409090909088,0.05118259943721959,0.007020057306590277,0.04821476039447342,0.006716887449463416,0.5552354059816742,0.48276023930992434
106,2020-05-29,0.055090655509065556,0.11339864733223856,0.07050847457627119,0.04857737682165164,0.07173295454545453,0.05095444520495851,0.007539398280802301,0.04751099856055224,0.006865788978012377,0.5241334415155573,0.47725424770680525
107,2020-06-01,0.06136680613668061,0.10693311809401876,0.06847457627118642,0.05343511450381683,0.07386363636363635,0.05148680508023429,0.008954154727793595,0.04819454848071464,0.007328566114559565,0.5104138398914514,0.47706968280740647
108,2020-06-02,0.06066945606694557,0.10074034902168165,0.07525423728813557,0.056210964607911196,0.07741477272727271,0.05179101072324893,0.01018982808022928,0.0486138882575437,0.007737671252146416,0.4296650034071171,0.4759361926653727
109,2020-06-03,0.06136680613668061,0.1244009017785076,0.0732203389830508,0.05343511450381683,0.078125,0.05224731918777098,0.01108524355300855,0.049096912778253066,0.008166256926962934,0.44115578220825136,0.47509620734242897
110,2020-06-04,0.06555090655509066,0.2758969077903643,0.07389830508474576,0.05759888965995841,0.07954545454545453,0.05255152483078568,0.012392550143266456,0.05033168469683813,0.008791178576165848,0.5425743951052191,0.477055867171008
111,2020-06-05,0.06555090655509066,0.1412981157282418,0.07796610169491525,0.056210964607911196,0.08167613636363635,0.05376834740284431,0.013825214899713445,0.051341952630226007,0.009391593494027517,0.5494974109046599,0.4781145063710483
112,2020-06-08,0.06764295676429566,0.36634473545047175,0.08067796610169492,0.06453851492019436,0.08380681818181818,0.055213324207164016,0.015526504297994181,0.05258832050381829,0.010075034356711754,0.5546896727542409,0.47999122471450006
113,2020-06-09,0.06485355648535562,0.14344123131732026,0.0847457627118644,0.06315058986814714,0.08238636363636359,0.05437675868887365,0.017191977077363862,0.05304836267808771,0.010589578113103237,0.5344125238469305,0.47890333490058584
114,2020-06-10,0.06485355648535562,0.114113946950931,0.07728813559322034,0.05551700208188759,0.07883522727272724,0.05498516997490299,0.01849928366762177,0.05342476082067171,0.01108394368296961,0.4891000661716045,0.4775532389934926
115,2020-06-11,0.04463040446304045,0.37993264493862894,0.07728813559322034,0.056210964607911196,0.0625,0.05354019317058328,0.01928724928366754,0.049674801086975584,0.010528729964942474,0.39486120223060484,0.4611644079139689
116,2020-06-12,0.048814504881450504,0.2132539174483008,0.04406779661016946,0.040943789035392086,0.04829545454545453,0.052855730473800266,0.019985673352435507,0.047446222251956105,0.010208432589648653,0.4293516185307227,0.4511006905763205
117,2020-06-15,0.041143654114365436,0.11483481310362104,0.061694915254237315,0.040249826509368536,0.058948863636363646,0.050650239561943866,0.02000358166189109,0.04408362783241654,0.009509933260193892,0.20589720570081863,0.43740282916682377
118,2020-06-16,0.04741980474198049,0.07505636115672576,0.057627118644067776,0.03816793893129772,0.061079545454545414,0.04920526275762416,0.020254297994269366,0.0425917692734365,0.009158540944933735,0.35842217484008454,0.43125427987256987
119,2020-06-17,0.04672245467224545,0.031036210303654426,0.06305084745762707,0.040943789035392086,0.0625,0.0476081831317971,0.02055873925501439,0.04123122938551271,0.008785404844509404,0.36372982028632295,0.4259702652380984
120,2020-06-18,0.05020920502092047,0.02152300370174511,0.05627118644067797,0.040943789035392086,0.061079545454545414,0.04593505209521631,0.020934813753581638,0.04081770208463953,0.008604520912130265,0.42398720682302704,0.4244959517658755
121,2020-06-19,0.057182705718270554,0.042956942859528516,0.06305084745762707,0.04857737682165164,0.06676136363636365,0.04502243516617238,0.021310888252148996,0.04187864496241778,0.008785969226881907,0.43100114047701643,0.4285833669408027
122,2020-06-22,0.055090655509065556,0.03751008934287066,0.0671186440677966,0.047883414295628035,0.07102272727272729,0.04365350977260635,0.02161532951289391,0.04232690411614304,0.008853730293571171,0.41921884086063166,0.4303253728422139
123,2020-06-23,0.05648535564853557,0.0544407024965905,0.06983050847457623,0.04927133934767525,0.07315340909090906,0.042740892843562306,0.02193767908309452,0.04297351828488949,0.0089898818154448,0.42604992693035615,0.4327700742075
124,2020-06-24,0.05648535564853557,0.05315483314314341,0.06847457627118642,0.04996530187369885,0.07102272727272729,0.041828275914518265,0.022063037249283712,0.04350256624113663,0.009120694061950929,0.38259434325789277,0.4347134131068239
125,2020-06-25,0.05299860529986056,0.03218013304016254,0.06440677966101693,0.04371963913948651,0.06676136363636365,0.042740892843562306,0.0221704871060171,0.04323578196154715,0.009068757036643893,0.3558889804225621,0.43368168159196124
126,2020-06-26,0.05439330543933052,0.008291352389434719,0.0657627118644068,0.04857737682165164,0.06676136363636365,0.043349304129591704,0.022242120343839433,0.04329736059394507,0.00908990450934466,0.348172928461142,0.4339149783291153
127,2020-06-29,0.04741980474198049,0.07873027359514598,0.06033898305084745,0.0423317140874393,0.06392045454545459,0.044033766826374665,0.022188395415472795,0.04194845971468719,0.008754983909804004,0.3200701561317828,0.4289924504121767
128,2020-06-30,0.04672245467224545,0.07491163127278799,0.06033898305084745,0.040943789035392086,0.06463068181818177,0.04395771541562099,0.022671919770773652,0.04070488520108145,0.008397673575463283,0.3157351540171477,0.4246947696711622
129,2020-07-01,0.04951185495118554,0.007147429652926605,0.05966101694915249,0.04163775156141569,0.06463068181818177,0.044261921058635634,0.023173352435530092,0.0402471285031647,0.008196470914931253,0.5264206915731898,0.42349573673067636
130,2020-07-02,0.0509065550906555,0.014887695176598287,0.06305084745762707,0.04371963913948651,0.06676136363636365,0.044337972469389364,0.023692693409742005,0.040152456975113104,0.008074206306729614,0.49560439560439506,0.4237140359960325
131,2020-07-03,0.062064156206415644,0.053575106459962704,0.06644067796610165,0.05274115197779322,0.06889204545454541,0.044870332344664976,0.02410458452722064,0.04231385188684095,0.008525118404383858,0.7087267742918062,0.4322086254840226
132,2020-07-06,0.06485355648535562,0.09776781986695983,0.07728813559322034,0.06037473976405272,0.08238636363636359,0.04593505209521631,0.024623925501432664,0.04464197926419716,0.009100443178513662,0.6842299491553222,0.4409463984971683
133,2020-07-07,0.06345885634588566,0.03374154582649114,0.07796610169491525,0.05759888965995841,0.08167613636363635,0.046695566202753114,0.02516117478510027,0.046266954075426414,0.009582158444877975,0.67253828261291,0.446702981651039
134,2020-07-08,0.06555090655509066,0.05454090010854741,0.07525423728813557,0.056210964607911196,0.07954545454545453,0.047684234542550774,0.02587750716332382,0.04801626393998004,0.010151554544358787,0.6614555570362477,0.4526183914081183
135,2020-07-09,0.06694560669456068,0.05899969384063013,0.07796610169491525,0.05829285218598196,0.08238636363636359,0.04920526275762416,0.026629656160458426,0.04972737414485878,0.010769669136953763,0.6092084221748405,0.45807880213535607
136,2020-07-10,0.06555090655509066,0.05242005065545938,0.0786440677966101,0.05759888965995841,0.07883522727272724,0.05042208532968284,0.027345988538681865,0.05084751672406096,0.01129249618968653,0.6218743942624537,0.4610724102374385
137,2020-07-13,0.07810320781032076,0.2920649057864121,0.07796610169491525,0.07217210270645386,0.08096590909090912,0.05376834740284431,0.0285279369627508,0.05428270713014949,0.012434249987999024,0.7132121084717256,0.4723396980325258
138,2020-07-14,0.07810320781032076,0.08971582843942219,0.0901694915254237,0.0700902151283831,0.09517045454545447,0.0571906608867595,0.029566618911174736,0.0570933174624037,0.013531229127554112,0.7132121084717256,0.4807443838631755
139,2020-07-15,0.08019525801952576,0.10232402794400067,0.09152542372881356,0.07425399028452462,0.09659090909090906,0.06053692295992086,0.030515759312320867,0.05981269275325046,0.014691761105198764,0.7848799480856584,0.4883465817321234
140,2020-07-16,0.08089260808926085,0.07820145286537337,0.09152542372881356,0.0714781401804303,0.09588068181818182,0.0638071336223287,0.03141117478510025,0.062177564512701566,0.015842305900855225,0.7813166311300643,0.4942093674825499
141,2020-07-17,0.07461645746164575,0.0743967268780094,0.09288135593220342,0.0714781401804303,0.09232954545454547,0.0651760590158948,0.03214541547277927,0.06285310453160908,0.016628016409132695,0.7942828501416154,0.49352231608516944
142,2020-07-20,0.07112970711297067,0.07550446714353308,0.08338983050847454,0.06662040249826512,0.08735795454545453,0.06586052171267776,0.03275429799426932,0.06270617739419632,0.017205295360821604,0.7446094477311628,0.4897595505432214
143,2020-07-21,0.07461645746164575,0.010014194661693895,0.0840677966101695,0.06870229007633588,0.08948863636363635,0.06707734428473655,0.03323782234957018,0.06328560598010485,0.017937555302041552,0.7485341151385922,0.4887501554733443
144,2020-07-22,0.07043235704323575,0.017233989256589383,0.08677966101694912,0.06731436502428867,0.08877840909090912,0.06760970416001216,0.03336318051575926,0.06292011387602531,0.018427955911383354,0.6752048030524074,0.48427720131652974
145,2020-07-23,0.08786610878661089,0.11807731915722675,0.0840677966101695,0.07841776544066625,0.08664772727272729,0.06989124648262235,0.03395415472779373,0.06611928337346457,0.019787222023246454,0.7124733475479745,0.49301434258394344
146,2020-07-24,0.07252440725244075,0.19480364051323443,0.09830508474576272,0.07772380291464259,0.08096590909090912,0.07065176059015899,0.03434813753581656,0.06565836221686744,0.02031165831061299,0.5294005009625932,0.48793658889167724
147,2020-07-27,0.06136680613668061,0.2891313423696735,0.07118644067796609,0.062456627342123594,0.07670454545454547,0.06882652673207085,0.03447349570200575,0.06304239147224527,0.02024714645372494,0.4555929145481379,0.4751652081875247
148,2020-07-28,0.06973500697350066,0.13628545186339724,0.07661016949152538,0.06592643997224157,0.07883522727272724,0.06791390980302692,0.034777936962750666,0.06258119184810917,0.020611450985081325,0.4964209564422778,0.4708482648387776
149,2020-07-29,0.06555090655509066,0.2178685741323165,0.07796610169491525,0.056904927133934746,0.078125,0.0663168301771998,0.034992836676217665,0.06136427666308403,0.020748325808475743,0.46130884041331754,0.46398793685247286
150,2020-07-30,0.07182705718270577,0.03969495393693116,0.07796610169491525,0.062456627342123594,0.08380681818181818,0.06532816183740203,0.03522564469914036,0.06162797384143409,0.02119954787536482,0.5064938602088618,0.46289346522384606
151,2020-07-31,0.07182705718270577,0.09727518160817167,0.07796610169491525,0.0652324774462179,0.08380681818181818,0.06502395619438739,0.03567335243553005,0.06184372607826599,0.02163307495923872,0.42773378007919594,0.46172066128159955
152,2020-08-03,0.08926080892608096,0.18183639956581035,0.08338983050847454,0.08188757807078423,0.08948863636363635,0.06700129287398293,0.03656876790830943,0.06551845912735993,0.0229376978799658,0.5318052594171998,0.47330044491125317
153,2020-08-04,0.08926080892608096,0.076834868768961,0.10237288135593214,0.08327550312283144,0.10440340909090912,0.06859837249980982,0.03699856733524354,0.06852505889480048,0.02419115911752734,0.5212652542757339,0.481939014978344
154,2020-08-05,0.09483960948396097,0.0925130117732194,0.096271186440678,0.0853573907009022,0.10298295454545459,0.07126017187618833,0.0379118911174785,0.07210443087640955,0.025679656020108355,0.5451939145968994,0.4922709602039951
155,2020-08-06,0.09553695955369595,0.07018564390882016,0.10237288135593214,0.08952116585704373,0.10937499999999994,0.07209673739447875,0.03887893982808022,0.07517293629193905,0.02714530437109597,0.5893047517514468,0.5002277146416191
156,2020-08-07,0.10181311018131106,0.14331876756937292,0.10508474576271187,0.09854267869535044,0.11221590909090906,0.07529089664613275,0.040078796561604624,0.07894288668892452,0.02887319119979026,0.6401696872778964,0.5103290793532319
157,2020-08-10,0.10111576011157597,0.07906148236800356,0.11728813559322032,0.0992366412213741,0.12002840909090906,0.07962582705909194,0.04109957020057309,0.08188746321951806,0.030497793884733837,0.6211506244288758,0.5168753415099013
158,2020-08-11,0.10041841004184099,0.1217039160566673,0.11254237288135588,0.09229701596113815,0.11221590909090906,0.0829720891322534,0.04212034383954144,0.08415673385942707,0.032023162784505455,0.647393982468609,0.5205616656288613
159,2020-08-12,0.10111576011157597,0.09900080714742965,0.11050847457627117,0.09229701596113815,0.1129261363636363,0.08685071108069053,0.043141117478510016,0.08615333817720189,0.03352423717200925,0.5652768973664489,0.5229893356618132
160,2020-08-13,0.11157601115760107,0.20077096495866847,0.11728813559322032,0.10756419153365726,0.12215909090909094,0.09118564149364983,0.04432306590257884,0.08988584862312016,0.0354993040366377,0.7699688371330162,0.5315715474463758
161,2020-08-14,0.11157601115760107,0.17751120264967019,0.12,0.10478834142956284,0.12215909090909094,0.0955205719066089,0.04550501432664755,0.09293972080614427,0.037396917298731736,0.9258577243651877,0.5371975344150609
162,2020-08-17,0.10739191073919108,0.053177099279133846,0.11864406779661019,0.10062456627342131,0.12357954545454541,0.09749790858620433,0.04652578796561602,0.09459877346334117,0.039006971098717313,0.8368869936034126,0.5373711345170441
163,2020-08-18,0.11087866108786609,0.04866264020707506,0.11661016949152542,0.10617626648161005,0.12428977272727276,0.09985550231956797,0.04770773638968484,0.0966558218812032,0.04073150491379074,0.917101002921899,0.5389032044505454
164,2020-08-19,0.11157601115760107,0.06690138885023239,0.12474576271186444,0.10409437890353929,0.12926136363636365,0.10168073617765616,0.04890759312320925,0.09847878983548491,0.042423933827760996,0.9050369483307537,0.5394340481123073
165,2020-08-20,0.11157601115760107,0.11544991511035652,0.12203389830508471,0.10478834142956284,0.1257102272727273,0.1034299186249904,0.05062679083094557,0.09997030907080645,0.04404999298039913,0.9050369483307537,0.5386623819857375
166,2020-08-21,0.11576011157601118,0.08982715911937432,0.12474576271186444,0.10825815405968081,0.13068181818181812,0.1049509468400639,0.05234598853868189,0.10203021302861953,0.045825428363195475,0.8620587538497991,0.5399511673995863
167,2020-08-24,0.12064156206415627,0.12061565866013527,0.12949152542372877,0.11103400416377524,0.13636363636363635,0.10708038634116657,0.054387535816618926,0.10469508737177508,0.047779905960729896,0.8810077248418335,0.5433516034353387
168,2020-08-25,0.13319386331938637,0.23530017534582093,0.13220338983050844,0.12352532963219992,0.1399147727272727,0.11065480264658911,0.0565902578796561,0.10939414922109819,0.050297167145224475,0.9015961440283498,0.553999976441159
169,2020-08-26,0.1276150627615063,0.10499039772885413,0.14440677966101695,0.12491325468424713,0.14630681818181812,0.11354475625522864,0.0586676217765042,0.11211940947138649,0.05243152119716765,0.7985484664589151,0.5568929660572464
170,2020-08-27,0.1317991631799163,0.08882796626680396,0.13830508474576275,0.12352532963219992,0.14417613636363635,0.11575024716708493,0.060762893982807986,0.11518873789599077,0.05469531834596297,0.7894029850746273,0.5608451645564072
171,2020-08-28,0.13319386331938637,0.11249686882462634,0.14033898305084747,0.12977099236641215,0.1491477272727273,0.11810784090044868,0.062714899713467,0.11797986328636562,0.05694138688789929,0.8071975648075428,0.5635340932650683
172,2020-08-31,0.1338912133891213,0.060605638898939565,0.14372881355932204,0.12838306731436505,0.15198863636363635,0.12099779450908821,0.06473853868194845,0.12040343967270323,0.05913489818650264,0.8218634272247791,0.5646906138724443
173,2020-09-01,0.13528591352859137,0.06643936652843106,0.12203389830508471,0.12560721721027063,0.12997159090909094,0.12365959388546666,0.0667621776504298,0.12266622248631437,0.06131343718609772,0.824529947664277,0.5651453738702639
174,2020-09-02,0.13528591352859137,0.06643936652843106,0.12203389830508471,0.12560721721027063,0.12997159090909094,0.12624534185109137,0.06878581661891114,0.12451759024290537,0.06340654328374795,0.7755003782928684,0.5640210914741338
175,2020-09-03,0.1422594142259414,0.0992318183083303,0.14711864406779657,0.13254684247050658,0.15340909090909083,0.12959160392425284,0.07107808022922635,0.12743162907679068,0.06577280554891973,0.8104566453447061,0.5667927174384996
176,2020-09-04,0.13947001394700137,0.04815330234629407,0.14576271186440676,0.13115891741845936,0.15198863636363635,0.13217735188987756,0.07326289398280805,0.12925612930948155,0.06790417771162283,0.8361102650015226,0.5654167752737445
177,2020-09-07,0.1297071129707113,0.060477608616994624,0.14983050847457619,0.13115891741845936,0.1491477272727273,0.13316602022967527,0.07537607449856731,0.12878990547179342,0.0694546323888382,0.660353296807104,0.5556867566698631
