index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
49,2020-03-11,0.1714542190305206,0.03483709119885193,0.1526032315978456,0.1680216802168022,0.15703971119133572,0.17071550578857472,0.18093413522165092,0.16632738896920657,0.16075902526519742,0.2506659946720413,0.46912763313443384
50,2020-03-12,0.12836624775583483,0.086543923061007,0.1355475763016158,0.1327913279132792,0.1326714801444043,0.1636933004365155,0.1786303230187214,0.15645876761270128,0.15668899295459077,0.14773394141613888,0.4446528179408016
51,2020-03-13,0.12477558348294437,0.08438772288345742,0.10861759425493717,0.13098464317976516,0.11101083032490974,0.15743025241981404,0.17615675623241822,0.14768936139118877,0.15258632646297615,0.17105723304589404,0.42470338587107687
52,2020-03-16,0.125673249551167,0.046921978372192245,0.12926391382405744,0.13369467028003618,0.1290613718411552,0.15135699373695197,0.1737801920651857,0.14068816257877154,0.14869260967619263,0.12109488838374872,0.41117257843197097
53,2020-03-17,0.12746858168761221,0.012853467183805985,0.12926391382405744,0.1237579042457092,0.12274368231046931,0.1454735243879294,0.17159763313609466,0.13530744883352513,0.14504770931097527,0.14904862579281042,0.403353955707324
54,2020-03-18,0.1364452423698384,0.058655373068188695,0.1328545780969479,0.13821138211382122,0.13628158844765345,0.1404441070411843,0.1697788340285188,0.13264274582107138,0.14202635444305184,0.19257606569068558,0.40433299662987054
55,2020-03-19,0.12657091561938955,0.030990183731540312,0.1328545780969479,0.12737127371273715,0.12815884476534292,0.13437084835832228,0.1674265205160539,0.1285510652084048,0.13859481502887622,0.19482572710846735,0.40108147594476523
56,2020-03-20,0.1166965888689408,0.09034274154851998,0.13016157989228005,0.1237579042457092,0.12274368231046931,0.12715885367242366,0.16471044718207384,0.1232918574682913,0.13476917673692884,0.17381785945712297,0.39455246705634506
57,2020-03-23,0.09335727109515263,0.08555398610186302,0.09694793536804303,0.10027100271002715,0.09927797833935018,0.12042133232112359,0.1613396061693666,0.11447085154614484,0.12984398208305709,0.13133528265107086,0.3775927724290668
58,2020-03-24,0.08976660682226217,0.09487881893465613,0.08976660682226212,0.08852755194218614,0.08754512635379061,0.11178591763142912,0.15750800271607324,0.1065585852254714,0.12491968902634448,0.12025703794369517,0.36429547237584997
59,2020-03-25,0.10233393177737882,0.030832101756281254,0.10502692998204671,0.09756097560975618,0.1010830324909747,0.10447902827861075,0.15394315646522438,0.10251769158113105,0.12086135702056539,0.19456828702912143,0.36354381527664115
60,2020-03-26,0.08707360861759422,0.03881265777878267,0.09964093357271098,0.09304426377597114,0.09205776173285193,0.10011387360030369,0.1498932971190221,0.09625741732945392,0.11614514130180403,0.16519160154410972,0.35622626547426484
61,2020-03-27,0.07360861759425491,0.09077912794853465,0.08797127468581684,0.08220415537488712,0.07220216606498195,0.09470487758587973,0.1456251818799107,0.08852882604577811,0.1108929628769682,0.1880807970296003,0.3449061896577459
62,2020-03-30,0.0763016157989228,0.06365420142659756,0.059245960502692985,0.07678410117434509,0.0622743682310469,0.08948567090529516,0.1411873120574254,0.08272674292014043,0.10599093470191917,0.11898512040819274,0.3401039446621794
63,2020-03-31,0.08527827648114905,0.0667430747123467,0.07809694793536803,0.08852755194218614,0.0622743682310469,0.08502562156006835,0.13682219419924335,0.07971728314191207,0.10176175115396141,0.173041615667074,0.3441670423359445
64,2020-04-01,0.09245960502693001,0.00026438393060337906,0.08438061041292638,0.0912375790424571,0.08754512635379061,0.08037578288100208,0.13243282568629355,0.0786451571830144,0.09808290452367346,0.31897544819641366,0.35407131716120055
65,2020-04-02,0.09245960502693001,0.00026438393060337906,0.08438061041292638,0.0912375790424571,0.08754512635379061,0.07676978553805278,0.12804345717334364,0.07776796321664353,0.09454832638869098,0.33139534883720834,0.36420593946386237
66,2020-04-03,0.09964093357271092,0.01759793014906951,0.09425493716337524,0.09485094850948511,0.0974729241877256,0.07496678686657812,0.12384809389853513,0.07844041837653842,0.09153684574341842,0.36861037485800724,0.37863874330460284
67,2020-04-06,0.12118491921005387,0.05665915311510076,0.1104129263913824,0.11562782294489621,0.11010830324909746,0.07790852154108943,0.12023474633815112,0.0831610869045018,0.08979692212571982,0.4645042839657275,0.4047410001743712
68,2020-04-07,0.1238779174147217,0.02974598683754002,0.1265709156193896,0.1201445347786812,0.11642599277978341,0.08151451888403874,0.11669415074207001,0.08754476180656895,0.08826941327517562,0.43696450428396494,0.4285763684171591
69,2020-04-08,0.11849192100538597,0.0028696255028514833,0.11490125673249546,0.11472448057813917,0.1173285198555957,0.08322262288859364,0.11300805121738289,0.0900887854226115,0.08651344179565396,0.4546774498287227,0.4456017015323699
70,2020-04-09,0.11579892280071813,0.0242568828934211,0.12208258527827648,0.11833785004516717,0.12184115523465702,0.08625925223002465,0.10973421282374618,0.09164894954745828,0.08468214947435937,0.485631136227505,0.45868496770242967
71,2020-04-10,0.12028725314183125,0.007633809168163995,0.11669658886894074,0.11833785004516717,0.1173285198555957,0.09119377490985012,0.10716364341837226,0.09379429703916148,0.08316297665224837,0.634906670746633,0.4727638269727544
72,2020-04-13,0.1301615798922801,0.04434352320535829,0.12208258527827648,0.12737127371273715,0.12454873646209383,0.09688745492503323,0.10464157532253371,0.09746105040757763,0.08223204828580272,0.6954842471496437,0.49063716959089665
73,2020-04-14,0.14093357271095153,0.041236089260739496,0.13105924596050272,0.13550135501355015,0.1335740072202166,0.10277092427405579,0.10238626442913956,0.10254636031667008,0.08191435678780334,0.6894859241126059,0.5118088637240706
74,2020-04-15,0.14362657091561942,0.011873232387252956,0.14362657091561937,0.14182475158084917,0.14711191335740073,0.10817992028847981,0.10027645746435143,0.10722837816693376,0.08175330624834248,0.8192960402262719,0.5305611088706699
75,2020-04-16,0.14631956912028726,0.019310361846372158,0.14272890484739675,0.14363143631436315,0.14350180505415164,0.11387360030366292,0.09787564264235138,0.11158042978724658,0.08174275388473229,0.9648102815177468,0.5472040735275412
76,2020-04-17,0.15439856373429084,0.04201669151615483,0.1481149012567325,0.1508581752484192,0.15162454873646206,0.11966217498576584,0.09610534484431071,0.11670512852324827,0.0821651627445657,0.9708428046861328,0.5651797076895116
77,2020-04-20,0.16337522441651703,0.04838721584000374,0.1615798922800718,0.1635049683830172,0.157942238267148,0.1241222243309926,0.09457755359394698,0.12263576299545209,0.08305161477914197,0.9708428046861328,0.5845237561217188
78,2020-04-21,0.14542190305206465,0.07487781075341299,0.15709156193895868,0.1589882565492322,0.15072202166064977,0.1263996963370659,0.09292850906974481,0.12401270200539577,0.08294208753269355,0.7825455857891588,0.5888449634787807
79,2020-04-22,0.15619389587073612,0.06542495155773492,0.1526032315978456,0.1598915989159892,0.15342960288808663,0.13038527234769412,0.09147346978368415,0.12722452743937446,0.08341358534606397,0.8093208277589583,0.5982797106821862
80,2020-04-23,0.17055655296229805,0.03703020177756273,0.16696588868940754,0.1716350496838302,0.17148014440433215,0.13617384702979693,0.09045494228344159,0.13263270324102638,0.08463556621401763,0.8245651261067273,0.6137298761058929
81,2020-04-24,0.1795332136445243,0.03655722135125392,0.1741472172351885,0.1761517615176152,0.17148014440433215,0.1424368950464984,0.08967892133087585,0.13879527349421666,0.08629023449168988,0.7965862614562489,0.6305420026671952
82,2020-04-27,0.1768402154398564,0.018999154435438544,0.18402154398563736,0.18337850045167126,0.18140794223826714,0.14737141772632376,0.08880589775923947,0.1433160666858208,0.08773583134887569,0.7682628295071188,0.6413506448860742
83,2020-04-28,0.16696588868940754,0.03008123873837295,0.17953321364452424,0.17434507678410127,0.17057761732851986,0.15012336306699567,0.08788437287806766,0.14510342842192875,0.08859606908235401,0.7347025130048948,0.6430993229572839
84,2020-04-29,0.16876122082585276,0.027550661634759548,0.170556552962298,0.1671183378500452,0.16606498194945848,0.15278041374074777,0.08703559996119892,0.1469133551254757,0.08951869364836856,0.7594907429716926,0.6446087672902887
85,2020-04-30,0.16876122082585276,0.027550661634759548,0.170556552962298,0.1671183378500452,0.16606498194945848,0.15515278041374073,0.08594432049665335,0.14839420424655964,0.09040513685885326,0.7467494030539547,0.6448552751032479
86,2020-05-01,0.16876122082585276,0.027550661634759548,0.170556552962298,0.1671183378500452,0.16606498194945848,0.15667109508445629,0.08495004365117848,0.14960580807290097,0.09125681759049536,0.7146779582520082,0.6441094935308387
87,2020-05-04,0.15978456014362658,0.0,0.170556552962298,0.16440831074977424,0.16606498194945848,0.15629151641677738,0.08412552138907747,0.1488594211517052,0.09159449084968968,0.6016136458064288,0.6373032710163379
88,2020-05-05,0.16696588868940754,0.011178051345953594,0.16876122082585276,0.16621499548328816,0.17148014440433215,0.1585689884228507,0.0833009991269763,0.1496389002576523,0.09230340860274383,0.6221735489273966,0.6353511128886178
89,2020-05-06,0.18132854578096946,0.029384475822738114,0.17145421903052066,0.1761517615176152,0.17509025270758125,0.16122603909660285,0.08303424192453185,0.15305697451818745,0.0937534988245114,0.6680528917973367,0.6414574476146463
90,2020-05-07,0.20646319569120292,0.10438968018930184,0.18491921005385997,0.20144534778681128,0.18953068592057762,0.16502182577339156,0.08334950043651174,0.16071913833104662,0.09649242580166745,0.720410455894434,0.6601576346912775
91,2020-05-08,0.20287253141831235,0.08067590748439588,0.2118491921005386,0.21138211382113825,0.2093862815884476,0.16748908711330426,0.08385876418663302,0.16629310179355944,0.09893170058653072,0.6722329078510214,0.6715788760042324
92,2020-05-11,0.2127468581687612,0.025158762181223322,0.21454219030520644,0.21047877145438126,0.20758122743682308,0.17128487379009302,0.08465903579396633,0.1727650864108199,0.10180398658757012,0.8221710409522814,0.6851043407465833
93,2020-05-12,0.20736086175942547,0.06003782577911001,0.2091561938958707,0.20686540198735326,0.2093862815884476,0.17555513380148033,0.08531380347269368,0.17701772706656604,0.10427526898506029,0.7545165238678072,0.691128718443168
