index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
917,2023-07-10,65.7,1488000.0,65.9,66.3,65.2,64.91999999999999,63.82200000000001,64.87607799647901,64.37896818512225,63.74999999999999,0.6108612836772807
918,2023-07-11,65.9,675100.0,66.1,66.1,65.1,65.22999999999999,63.81,65.06224563348282,64.43861649158804,66.25000000000003,0.6604876753593487
919,2023-07-12,65.0,804300.0,66.4,66.4,65.0,65.21,63.78,65.05092824557684,64.4606315311336,60.227272727272684,0.6200469545933487
920,2023-07-13,66.0,984700.0,65.4,66.5,65.2,65.42999999999999,63.763999999999996,65.22348674638104,64.52099892206954,66.31578947368418,0.6610686468183502
921,2023-07-14,66.0,683700.0,66.1,66.2,65.3,65.50999999999999,63.76,65.36467097431176,64.57899896434132,69.23076923076918,0.685674603441143
922,2023-07-17,65.3,708900.0,66.0,66.0,65.3,65.52000000000001,63.73,65.35291261534599,64.60727351475931,63.157894736842074,0.6412983631491187
923,2023-07-18,65.3,664800.0,65.1,65.6,65.0,65.50999999999999,63.706,65.34329213982853,64.63443925927855,50.70422535211263,0.5992224100639305
924,2023-07-19,65.0,508700.0,65.2,65.6,64.8,65.45,63.67799999999999,65.28087538713243,64.64877497460097,60.0,0.5354965504095759
925,2023-07-20,64.6,863900.0,65.0,65.3,64.2,65.4,63.64,65.15707986219925,64.64686223049897,43.99999999999993,0.4475575258893798
926,2023-07-21,65.4,891100.0,64.4,65.7,64.3,65.41999999999999,63.626000000000005,65.20124715998121,64.6763970449892,51.7241379310345,0.43737672290758667
927,2023-07-24,64.8,737500.0,66.0,66.0,64.8,65.33000000000001,63.58,65.12829313089371,64.68124421969551,45.1612903225806,0.3765527123331509
928,2023-07-25,65.3,737000.0,64.9,65.7,64.9,65.27000000000001,63.536,65.1595125616403,64.70550915225647,47.69230769230773,0.3644934138793019
929,2023-07-26,67.9,2444100.0,65.5,67.9,65.2,65.56,63.56,65.65778300497843,64.83078330314837,66.27906976744183,0.5582988818840846
930,2023-07-27,67.1,831900.0,67.4,68.0,66.7,65.66999999999999,63.568000000000005,65.92000427680053,64.91977219322098,60.21505376344076,0.639960728533012
931,2023-07-28,68.0,1282900.0,66.9,68.5,66.5,65.87,63.754000000000005,66.29818531738225,65.04056544054565,61.8556701030927,0.7684426798558661
932,2023-07-31,67.0,1138800.0,67.5,68.0,66.5,66.03999999999999,63.882,66.4257879869491,65.11740601150464,55.23809523809518,0.7805759160221442
933,2023-08-01,65.5,1264500.0,67.2,67.3,65.5,66.06,63.94,66.2574628984129,65.13240969732799,52.252252252252234,0.6615284410410567
934,2023-08-02,64.9,1262400.0,65.5,66.1,64.9,66.05,64.006,66.01065146233782,65.12329559155042,44.8598130841122,0.5128555937933044
935,2023-08-03,64.9,861400.0,65.0,65.8,64.6,66.08,64.084,65.80871483282185,65.11453890168569,44.8598130841122,0.39052951012291715
936,2023-08-04,64.0,2038900.0,64.8,65.0,64.0,65.94000000000001,64.134,65.4798575904906,65.07083149377645,44.03669724770646,0.21844463533702196
937,2023-08-07,64.9,647400.0,64.3,64.9,64.3,65.95,64.202,65.37442893767412,65.06413221951071,48.305084745762755,0.15292577748097358
938,2023-08-08,64.9,747800.0,65.4,65.4,64.8,65.91,64.27600000000001,65.28816913082429,65.05769566188285,49.56521739130437,0.09985059508686334
939,2023-08-09,64.2,837700.0,64.8,64.9,64.2,65.54,64.33,65.09032019794714,65.02406053788745,48.305084745762755,0.001289120617556705
940,2023-08-10,62.9,1523300.0,64.2,64.5,62.9,65.12,64.362,64.69208016195674,64.94076404620559,39.83739837398375,-0.1796498023497719
941,2023-08-11,63.2,870100.0,62.9,63.6,62.6,64.64,64.398,64.42079285978278,64.87249878949164,43.33333333333338,-0.29543215165637093
942,2023-08-14,63.5,407800.0,63.7,64.3,63.2,64.28999999999999,64.418,64.25337597618591,64.81867530755079,42.372881355932236,-0.35884644639338603
